"","mcp_code","mcp_name","province","region","week_num","cases_per_week"
"16393",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",13,100
"16394",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",14,47
"16395",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",15,50
"16396",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",16,35
"16397",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",17,32
"16398",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",18,27
"16399",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",19,34
"16400",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",20,33
"16401",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",21,20
"16402",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",22,25
"16403",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",23,18
"16404",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",24,3
"16405",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",25,7
"16406",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",26,6
"16407",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",27,0
"16408",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",28,12
"16409",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",29,11
"16410",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",30,12
"16411",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",31,9
"16412",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",32,14
"16413",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",33,16
"16414",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",34,12
"16415",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",35,17
"16416",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",36,9
"16417",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",37,18
"16418",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",38,12
"16419",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",39,12
"16420",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",40,14
"16421",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",41,19
"16422",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",42,14
"16423",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",43,33
"16424",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",44,46
"16425",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",45,52
"16426",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",46,117
"16427",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",47,154
"16428",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",48,160
"16429",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",49,134
"16430",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",50,109
"16431",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",51,41
"16432",52010,"Chapelle-lez-Herlaimont","Hainaut","Wallonia",52,97
"16433",52011,"Charleroi","Hainaut","Wallonia",1,159
"16434",52011,"Charleroi","Hainaut","Wallonia",2,191
"16435",52011,"Charleroi","Hainaut","Wallonia",3,242
"16436",52011,"Charleroi","Hainaut","Wallonia",4,272
"16437",52011,"Charleroi","Hainaut","Wallonia",5,341
"16438",52011,"Charleroi","Hainaut","Wallonia",6,287
"16439",52011,"Charleroi","Hainaut","Wallonia",7,230
"16440",52011,"Charleroi","Hainaut","Wallonia",8,324
"16441",52011,"Charleroi","Hainaut","Wallonia",9,369
"16442",52011,"Charleroi","Hainaut","Wallonia",10,389
"16443",52011,"Charleroi","Hainaut","Wallonia",11,567
"16444",52011,"Charleroi","Hainaut","Wallonia",12,751
"16445",52011,"Charleroi","Hainaut","Wallonia",13,815
"16446",52011,"Charleroi","Hainaut","Wallonia",14,786
"16447",52011,"Charleroi","Hainaut","Wallonia",15,807
"16448",52011,"Charleroi","Hainaut","Wallonia",16,847
"16449",52011,"Charleroi","Hainaut","Wallonia",17,627
"16450",52011,"Charleroi","Hainaut","Wallonia",18,564
"16451",52011,"Charleroi","Hainaut","Wallonia",19,453
"16452",52011,"Charleroi","Hainaut","Wallonia",20,500
"16453",52011,"Charleroi","Hainaut","Wallonia",21,431
"16454",52011,"Charleroi","Hainaut","Wallonia",22,317
"16455",52011,"Charleroi","Hainaut","Wallonia",23,154
"16456",52011,"Charleroi","Hainaut","Wallonia",24,94
"16457",52011,"Charleroi","Hainaut","Wallonia",25,67
"16458",52011,"Charleroi","Hainaut","Wallonia",26,40
"16459",52011,"Charleroi","Hainaut","Wallonia",27,48
"16460",52011,"Charleroi","Hainaut","Wallonia",28,68
"16461",52011,"Charleroi","Hainaut","Wallonia",29,117
"16462",52011,"Charleroi","Hainaut","Wallonia",30,140
"16463",52011,"Charleroi","Hainaut","Wallonia",31,176
"16464",52011,"Charleroi","Hainaut","Wallonia",32,200
"16465",52011,"Charleroi","Hainaut","Wallonia",33,245
"16466",52011,"Charleroi","Hainaut","Wallonia",34,284
"16467",52011,"Charleroi","Hainaut","Wallonia",35,267
"16468",52011,"Charleroi","Hainaut","Wallonia",36,266
"16469",52011,"Charleroi","Hainaut","Wallonia",37,270
"16470",52011,"Charleroi","Hainaut","Wallonia",38,269
"16471",52011,"Charleroi","Hainaut","Wallonia",39,255
"16472",52011,"Charleroi","Hainaut","Wallonia",40,268
"16473",52011,"Charleroi","Hainaut","Wallonia",41,332
"16474",52011,"Charleroi","Hainaut","Wallonia",42,454
"16475",52011,"Charleroi","Hainaut","Wallonia",43,644
"16476",52011,"Charleroi","Hainaut","Wallonia",44,685
"16477",52011,"Charleroi","Hainaut","Wallonia",45,851
"16478",52011,"Charleroi","Hainaut","Wallonia",46,1156
"16479",52011,"Charleroi","Hainaut","Wallonia",47,1383
"16480",52011,"Charleroi","Hainaut","Wallonia",48,1398
"16481",52011,"Charleroi","Hainaut","Wallonia",49,1434
"16482",52011,"Charleroi","Hainaut","Wallonia",50,1173
"16483",52011,"Charleroi","Hainaut","Wallonia",51,894
"16484",52011,"Charleroi","Hainaut","Wallonia",52,1446
"16485",52012,"Châtelet","Hainaut","Wallonia",1,40
"16486",52012,"Châtelet","Hainaut","Wallonia",2,37
"16487",52012,"Châtelet","Hainaut","Wallonia",3,41
"16488",52012,"Châtelet","Hainaut","Wallonia",4,45
"16489",52012,"Châtelet","Hainaut","Wallonia",5,48
"16490",52012,"Châtelet","Hainaut","Wallonia",6,66
"16491",52012,"Châtelet","Hainaut","Wallonia",7,51
"16492",52012,"Châtelet","Hainaut","Wallonia",8,64
"16493",52012,"Châtelet","Hainaut","Wallonia",9,84
"16494",52012,"Châtelet","Hainaut","Wallonia",10,44
"16495",52012,"Châtelet","Hainaut","Wallonia",11,91
"16496",52012,"Châtelet","Hainaut","Wallonia",12,116
"16497",52012,"Châtelet","Hainaut","Wallonia",13,178
"16498",52012,"Châtelet","Hainaut","Wallonia",14,134
"16499",52012,"Châtelet","Hainaut","Wallonia",15,157
"16500",52012,"Châtelet","Hainaut","Wallonia",16,151
"16501",52012,"Châtelet","Hainaut","Wallonia",17,151
"16502",52012,"Châtelet","Hainaut","Wallonia",18,154
"16503",52012,"Châtelet","Hainaut","Wallonia",19,100
"16504",52012,"Châtelet","Hainaut","Wallonia",20,95
"16505",52012,"Châtelet","Hainaut","Wallonia",21,87
"16506",52012,"Châtelet","Hainaut","Wallonia",22,54
"16507",52012,"Châtelet","Hainaut","Wallonia",23,29
"16508",52012,"Châtelet","Hainaut","Wallonia",24,15
"16509",52012,"Châtelet","Hainaut","Wallonia",25,19
"16510",52012,"Châtelet","Hainaut","Wallonia",26,9
"16511",52012,"Châtelet","Hainaut","Wallonia",27,9
"16512",52012,"Châtelet","Hainaut","Wallonia",28,14
"16513",52012,"Châtelet","Hainaut","Wallonia",29,42
"16514",52012,"Châtelet","Hainaut","Wallonia",30,16
"16515",52012,"Châtelet","Hainaut","Wallonia",31,23
"16516",52012,"Châtelet","Hainaut","Wallonia",32,27
"16517",52012,"Châtelet","Hainaut","Wallonia",33,33
"16518",52012,"Châtelet","Hainaut","Wallonia",34,35
"16519",52012,"Châtelet","Hainaut","Wallonia",35,27
"16520",52012,"Châtelet","Hainaut","Wallonia",36,29
"16521",52012,"Châtelet","Hainaut","Wallonia",37,36
"16522",52012,"Châtelet","Hainaut","Wallonia",38,50
"16523",52012,"Châtelet","Hainaut","Wallonia",39,25
"16524",52012,"Châtelet","Hainaut","Wallonia",40,24
"16525",52012,"Châtelet","Hainaut","Wallonia",41,54
"16526",52012,"Châtelet","Hainaut","Wallonia",42,55
"16527",52012,"Châtelet","Hainaut","Wallonia",43,132
"16528",52012,"Châtelet","Hainaut","Wallonia",44,121
"16529",52012,"Châtelet","Hainaut","Wallonia",45,164
"16530",52012,"Châtelet","Hainaut","Wallonia",46,264
"16531",52012,"Châtelet","Hainaut","Wallonia",47,243
"16532",52012,"Châtelet","Hainaut","Wallonia",48,306
"16533",52012,"Châtelet","Hainaut","Wallonia",49,236
"16534",52012,"Châtelet","Hainaut","Wallonia",50,218
"16535",52012,"Châtelet","Hainaut","Wallonia",51,185
"16536",52012,"Châtelet","Hainaut","Wallonia",52,216
"16537",52015,"Courcelles","Hainaut","Wallonia",1,28
"16538",52015,"Courcelles","Hainaut","Wallonia",2,18
"16539",52015,"Courcelles","Hainaut","Wallonia",3,36
"16540",52015,"Courcelles","Hainaut","Wallonia",4,48
"16541",52015,"Courcelles","Hainaut","Wallonia",5,38
"16542",52015,"Courcelles","Hainaut","Wallonia",6,64
"16543",52015,"Courcelles","Hainaut","Wallonia",7,37
"16544",52015,"Courcelles","Hainaut","Wallonia",8,38
"16545",52015,"Courcelles","Hainaut","Wallonia",9,49
"16546",52015,"Courcelles","Hainaut","Wallonia",10,84
"16547",52015,"Courcelles","Hainaut","Wallonia",11,112
"16548",52015,"Courcelles","Hainaut","Wallonia",12,149
"16549",52015,"Courcelles","Hainaut","Wallonia",13,151
"16550",52015,"Courcelles","Hainaut","Wallonia",14,123
"16551",52015,"Courcelles","Hainaut","Wallonia",15,132
"16552",52015,"Courcelles","Hainaut","Wallonia",16,87
"16553",52015,"Courcelles","Hainaut","Wallonia",17,87
"16554",52015,"Courcelles","Hainaut","Wallonia",18,93
"16555",52015,"Courcelles","Hainaut","Wallonia",19,71
"16556",52015,"Courcelles","Hainaut","Wallonia",20,62
"16557",52015,"Courcelles","Hainaut","Wallonia",21,63
"16558",52015,"Courcelles","Hainaut","Wallonia",22,60
"16559",52015,"Courcelles","Hainaut","Wallonia",23,36
"16560",52015,"Courcelles","Hainaut","Wallonia",24,16
"16561",52015,"Courcelles","Hainaut","Wallonia",25,12
"16562",52015,"Courcelles","Hainaut","Wallonia",26,8
"16563",52015,"Courcelles","Hainaut","Wallonia",27,8
"16564",52015,"Courcelles","Hainaut","Wallonia",28,16
"16565",52015,"Courcelles","Hainaut","Wallonia",29,13
"16566",52015,"Courcelles","Hainaut","Wallonia",30,25
"16567",52015,"Courcelles","Hainaut","Wallonia",31,18
"16568",52015,"Courcelles","Hainaut","Wallonia",32,21
"16569",52015,"Courcelles","Hainaut","Wallonia",33,29
"16570",52015,"Courcelles","Hainaut","Wallonia",34,55
"16571",52015,"Courcelles","Hainaut","Wallonia",35,24
"16572",52015,"Courcelles","Hainaut","Wallonia",36,42
"16573",52015,"Courcelles","Hainaut","Wallonia",37,43
"16574",52015,"Courcelles","Hainaut","Wallonia",38,31
"16575",52015,"Courcelles","Hainaut","Wallonia",39,35
"16576",52015,"Courcelles","Hainaut","Wallonia",40,26
"16577",52015,"Courcelles","Hainaut","Wallonia",41,48
"16578",52015,"Courcelles","Hainaut","Wallonia",42,43
"16579",52015,"Courcelles","Hainaut","Wallonia",43,96
"16580",52015,"Courcelles","Hainaut","Wallonia",44,112
"16581",52015,"Courcelles","Hainaut","Wallonia",45,126
"16582",52015,"Courcelles","Hainaut","Wallonia",46,184
"16583",52015,"Courcelles","Hainaut","Wallonia",47,229
"16584",52015,"Courcelles","Hainaut","Wallonia",48,227
"16585",52015,"Courcelles","Hainaut","Wallonia",49,238
"16586",52015,"Courcelles","Hainaut","Wallonia",50,191
"16587",52015,"Courcelles","Hainaut","Wallonia",51,190
"16588",52015,"Courcelles","Hainaut","Wallonia",52,251
"16589",52018,"Farciennes","Hainaut","Wallonia",1,25
"16590",52018,"Farciennes","Hainaut","Wallonia",2,9
"16591",52018,"Farciennes","Hainaut","Wallonia",3,12
"16592",52018,"Farciennes","Hainaut","Wallonia",4,21
"16593",52018,"Farciennes","Hainaut","Wallonia",5,13
"16594",52018,"Farciennes","Hainaut","Wallonia",6,13
"16595",52018,"Farciennes","Hainaut","Wallonia",7,10
"16596",52018,"Farciennes","Hainaut","Wallonia",8,10
"16597",52018,"Farciennes","Hainaut","Wallonia",9,17
"16598",52018,"Farciennes","Hainaut","Wallonia",10,26
"16599",52018,"Farciennes","Hainaut","Wallonia",11,40
"16600",52018,"Farciennes","Hainaut","Wallonia",12,59
"16601",52018,"Farciennes","Hainaut","Wallonia",13,56
"16602",52018,"Farciennes","Hainaut","Wallonia",14,44
"16603",52018,"Farciennes","Hainaut","Wallonia",15,52
"16604",52018,"Farciennes","Hainaut","Wallonia",16,51
"16605",52018,"Farciennes","Hainaut","Wallonia",17,45
"16606",52018,"Farciennes","Hainaut","Wallonia",18,36
"16607",52018,"Farciennes","Hainaut","Wallonia",19,30
"16608",52018,"Farciennes","Hainaut","Wallonia",20,28
"16609",52018,"Farciennes","Hainaut","Wallonia",21,22
"16610",52018,"Farciennes","Hainaut","Wallonia",22,21
"16611",52018,"Farciennes","Hainaut","Wallonia",23,14
"16612",52018,"Farciennes","Hainaut","Wallonia",24,6
"16613",52018,"Farciennes","Hainaut","Wallonia",25,13
"16614",52018,"Farciennes","Hainaut","Wallonia",26,5
"16615",52018,"Farciennes","Hainaut","Wallonia",27,7
"16616",52018,"Farciennes","Hainaut","Wallonia",28,4
"16617",52018,"Farciennes","Hainaut","Wallonia",29,8
"16618",52018,"Farciennes","Hainaut","Wallonia",30,15
"16619",52018,"Farciennes","Hainaut","Wallonia",31,10
"16620",52018,"Farciennes","Hainaut","Wallonia",32,10
"16621",52018,"Farciennes","Hainaut","Wallonia",33,9
"16622",52018,"Farciennes","Hainaut","Wallonia",34,12
"16623",52018,"Farciennes","Hainaut","Wallonia",35,15
"16624",52018,"Farciennes","Hainaut","Wallonia",36,30
"16625",52018,"Farciennes","Hainaut","Wallonia",37,12
"16626",52018,"Farciennes","Hainaut","Wallonia",38,18
"16627",52018,"Farciennes","Hainaut","Wallonia",39,17
"16628",52018,"Farciennes","Hainaut","Wallonia",40,25
"16629",52018,"Farciennes","Hainaut","Wallonia",41,20
"16630",52018,"Farciennes","Hainaut","Wallonia",42,51
"16631",52018,"Farciennes","Hainaut","Wallonia",43,37
"16632",52018,"Farciennes","Hainaut","Wallonia",44,38
"16633",52018,"Farciennes","Hainaut","Wallonia",45,40
"16634",52018,"Farciennes","Hainaut","Wallonia",46,86
"16635",52018,"Farciennes","Hainaut","Wallonia",47,85
"16636",52018,"Farciennes","Hainaut","Wallonia",48,87
"16637",52018,"Farciennes","Hainaut","Wallonia",49,81
"16638",52018,"Farciennes","Hainaut","Wallonia",50,71
"16639",52018,"Farciennes","Hainaut","Wallonia",51,58
"16640",52018,"Farciennes","Hainaut","Wallonia",52,66
"16641",52021,"Fleurus","Hainaut","Wallonia",1,23
"16642",52021,"Fleurus","Hainaut","Wallonia",2,15
"16643",52021,"Fleurus","Hainaut","Wallonia",3,20
"16644",52021,"Fleurus","Hainaut","Wallonia",4,23
"16645",52021,"Fleurus","Hainaut","Wallonia",5,37
"16646",52021,"Fleurus","Hainaut","Wallonia",6,35
"16647",52021,"Fleurus","Hainaut","Wallonia",7,34
"16648",52021,"Fleurus","Hainaut","Wallonia",8,34
"16649",52021,"Fleurus","Hainaut","Wallonia",9,56
"16650",52021,"Fleurus","Hainaut","Wallonia",10,39
"16651",52021,"Fleurus","Hainaut","Wallonia",11,67
"16652",52021,"Fleurus","Hainaut","Wallonia",12,96
"16653",52021,"Fleurus","Hainaut","Wallonia",13,88
"16654",52021,"Fleurus","Hainaut","Wallonia",14,99
"16655",52021,"Fleurus","Hainaut","Wallonia",15,119
"16656",52021,"Fleurus","Hainaut","Wallonia",16,79
"16657",52021,"Fleurus","Hainaut","Wallonia",17,97
"16658",52021,"Fleurus","Hainaut","Wallonia",18,81
"16659",52021,"Fleurus","Hainaut","Wallonia",19,60
"16660",52021,"Fleurus","Hainaut","Wallonia",20,43
"16661",52021,"Fleurus","Hainaut","Wallonia",21,27
"16662",52021,"Fleurus","Hainaut","Wallonia",22,37
"16663",52021,"Fleurus","Hainaut","Wallonia",23,20
"16664",52021,"Fleurus","Hainaut","Wallonia",24,8
"16665",52021,"Fleurus","Hainaut","Wallonia",25,6
"16666",52021,"Fleurus","Hainaut","Wallonia",26,9
"16667",52021,"Fleurus","Hainaut","Wallonia",27,5
"16668",52021,"Fleurus","Hainaut","Wallonia",28,6
"16669",52021,"Fleurus","Hainaut","Wallonia",29,10
"16670",52021,"Fleurus","Hainaut","Wallonia",30,21
"16671",52021,"Fleurus","Hainaut","Wallonia",31,23
"16672",52021,"Fleurus","Hainaut","Wallonia",32,26
"16673",52021,"Fleurus","Hainaut","Wallonia",33,16
"16674",52021,"Fleurus","Hainaut","Wallonia",34,18
"16675",52021,"Fleurus","Hainaut","Wallonia",35,19
"16676",52021,"Fleurus","Hainaut","Wallonia",36,22
"16677",52021,"Fleurus","Hainaut","Wallonia",37,18
"16678",52021,"Fleurus","Hainaut","Wallonia",38,23
"16679",52021,"Fleurus","Hainaut","Wallonia",39,19
"16680",52021,"Fleurus","Hainaut","Wallonia",40,16
"16681",52021,"Fleurus","Hainaut","Wallonia",41,43
"16682",52021,"Fleurus","Hainaut","Wallonia",42,57
"16683",52021,"Fleurus","Hainaut","Wallonia",43,77
"16684",52021,"Fleurus","Hainaut","Wallonia",44,57
"16685",52021,"Fleurus","Hainaut","Wallonia",45,107
"16686",52021,"Fleurus","Hainaut","Wallonia",46,172
"16687",52021,"Fleurus","Hainaut","Wallonia",47,140
"16688",52021,"Fleurus","Hainaut","Wallonia",48,197
"16689",52021,"Fleurus","Hainaut","Wallonia",49,167
"16690",52021,"Fleurus","Hainaut","Wallonia",50,149
"16691",52021,"Fleurus","Hainaut","Wallonia",51,105
"16692",52021,"Fleurus","Hainaut","Wallonia",52,135
"16693",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",1,13
"16694",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",2,25
"16695",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",3,17
"16696",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",4,8
"16697",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",5,41
"16698",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",6,25
"16699",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",7,30
"16700",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",8,32
"16701",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",9,32
"16702",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",10,99
"16703",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",11,118
"16704",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",12,87
"16705",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",13,69
"16706",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",14,56
"16707",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",15,58
"16708",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",16,43
"16709",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",17,47
"16710",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",18,48
"16711",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",19,43
"16712",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",20,43
"16713",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",21,37
"16714",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",22,26
"16715",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",23,21
"16716",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",24,14
"16717",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",25,6
"16718",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",26,4
"16719",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",27,0
"16720",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",28,2
"16721",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",29,8
"16722",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",30,13
"16723",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",31,14
"16724",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",32,14
"16725",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",33,25
"16726",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",34,13
"16727",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",35,22
"16728",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",36,19
"16729",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",37,23
"16730",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",38,24
"16731",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",39,24
"16732",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",40,16
"16733",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",41,24
"16734",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",42,33
"16735",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",43,56
"16736",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",44,71
"16737",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",45,71
"16738",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",46,126
"16739",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",47,173
"16740",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",48,190
"16741",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",49,135
"16742",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",50,93
"16743",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",51,76
"16744",52022,"Fontaine-l’Evêque","Hainaut","Wallonia",52,130
"16745",52025,"Gerpinnes","Hainaut","Wallonia",1,10
"16746",52025,"Gerpinnes","Hainaut","Wallonia",2,23
"16747",52025,"Gerpinnes","Hainaut","Wallonia",3,16
"16748",52025,"Gerpinnes","Hainaut","Wallonia",4,15
"16749",52025,"Gerpinnes","Hainaut","Wallonia",5,25
"16750",52025,"Gerpinnes","Hainaut","Wallonia",6,31
"16751",52025,"Gerpinnes","Hainaut","Wallonia",7,18
"16752",52025,"Gerpinnes","Hainaut","Wallonia",8,22
"16753",52025,"Gerpinnes","Hainaut","Wallonia",9,12
"16754",52025,"Gerpinnes","Hainaut","Wallonia",10,23
"16755",52025,"Gerpinnes","Hainaut","Wallonia",11,36
"16756",52025,"Gerpinnes","Hainaut","Wallonia",12,38
"16757",52025,"Gerpinnes","Hainaut","Wallonia",13,43
"16758",52025,"Gerpinnes","Hainaut","Wallonia",14,57
"16759",52025,"Gerpinnes","Hainaut","Wallonia",15,43
"16760",52025,"Gerpinnes","Hainaut","Wallonia",16,37
"16761",52025,"Gerpinnes","Hainaut","Wallonia",17,41
"16762",52025,"Gerpinnes","Hainaut","Wallonia",18,53
"16763",52025,"Gerpinnes","Hainaut","Wallonia",19,44
"16764",52025,"Gerpinnes","Hainaut","Wallonia",20,20
"16765",52025,"Gerpinnes","Hainaut","Wallonia",21,19
"16766",52025,"Gerpinnes","Hainaut","Wallonia",22,22
"16767",52025,"Gerpinnes","Hainaut","Wallonia",23,9
"16768",52025,"Gerpinnes","Hainaut","Wallonia",24,5
"16769",52025,"Gerpinnes","Hainaut","Wallonia",25,4
"16770",52025,"Gerpinnes","Hainaut","Wallonia",26,7
